CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Sun Jul 13 20:20:49 +0000 2014,488417789066375170,"After months of cold weather, clouds have finally broken in St. Andrews, Australia (Photo: Matt Lawson, @yourtake) http://t.co/xTOE3Dijsw","<a href=""http://www.spredfast.com"" rel=""nofollow"">Spredfast</a>",false,,,,15754281,USATODAY,,,,,,,,,,,40,63,,,,,,137,http://pbs.twimg.com/media/Bsc1ZCMIEAENlzs.jpg,http://t.co/xTOE3Dijsw,photo,yourtake,Your Take,15764415,false,false,false,en,1,134
Sun Jul 13 20:07:42 +0000 2014,488414487092133888,RT @erick_smith: Looks like Argentina is going for it in second half. Aguero on for Lavezzi. More firepower for team if he can stay healthy.,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,15754281,USATODAY,,,,,,,,,,,15,0,,,,,,,,,,erick_smith,Erick Smith,29490537,false,false,,en,1,134
Sun Jul 13 19:57:32 +0000 2014,488411925756510208,"Lots of chances for both Germany and Argentina, but scoreless at halftime http://t.co/KoQgCc92cQ (Photo: USAT sports) http://t.co/FlvT9EbMmZ","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,15754281,USATODAY,,,,,,,,,,,78,51,,,http://t.co/KoQgCc92cQ,http://usat.ly/1rj5MtI,96,140,http://pbs.twimg.com/media/BscwDszCUAIbxUa.jpg,http://t.co/FlvT9EbMmZ,photo,,,,false,false,false,en,1,134
Sun Jul 13 19:39:41 +0000 2014,488407435028094977,RT @ForTheWin: Germany midfielder leaves the World Cup final after taking jarring shot to the head - http://t.co/zCvfrXSvEH http://t.co/1B4?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,15754281,USATODAY,,,,,,,,,,,82,0,,,http://t.co/zCvfrXSvEH,http://usat.ly/1kSpLKr,123,140,http://pbs.twimg.com/media/Bscrlx_CEAAmPiO.jpg,http://t.co/1B4jrSfbDX,photo,ForTheWin,For The Win,14980903,false,false,false,en,1,134
Sun Jul 13 19:35:40 +0000 2014,488406426893553664,Christopher Walken is Capt. Hook in NBC's 'Peter Pan' http://t.co/0O5Hi5bf4E,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,31,31,,,http://t.co/0O5Hi5bf4E,http://usat.ly/1sQ9Ul1,76,,,,,,,,false,false,false,en,1,76
Sun Jul 13 19:35:39 +0000 2014,488406421839425537,What Hollywood's favorite movies say about Hollywood http://t.co/FvUmXVJuR0,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,9,11,,,http://t.co/FvUmXVJuR0,http://usat.ly/1sQ9U4u,75,,,,,,,,false,false,false,en,1,75
Sun Jul 13 19:35:38 +0000 2014,488406415648645120,"Live: Germany, Argentina battle in World Cup final http://t.co/YHgeVA5Erq","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,21,14,,,http://t.co/YHgeVA5Erq,http://usat.ly/1tEV1Gl,73,,,,,,,,false,false,false,en,1,73
Sun Jul 13 19:30:23 +0000 2014,488405096649457664,RT @nrarmour: NOOOO!!!! Maracana about to explode and offside flag is up.,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,15754281,USATODAY,,,,,,,,,,,26,0,,,,,,,,,,nrarmour,Nancy Armour,18249616,false,false,,en,1,73
Sun Jul 13 19:18:16 +0000 2014,488402047331356672,GOP seeks changes to Obama's $3.7 billion border bill http://t.co/BM3L38L1gJ,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,19,6,,,http://t.co/BM3L38L1gJ,http://usat.ly/1tERCHz,76,,,,,,,,false,false,false,en,1,76
Sun Jul 13 19:18:13 +0000 2014,488402031405576192,Dan Gilbert tells how he and LeBron James buried the hatchet http://t.co/8fvFvpLqli,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,44,32,,,http://t.co/8fvFvpLqli,http://usat.ly/1tERAzs,83,,,,,,,,false,false,false,en,1,83
Sun Jul 13 19:05:37 +0000 2014,488398860688314370,RT @USATODAYsports: The #WorldCup final between #GER and #ARG is underway! Follow live here: http://t.co/7rxFRj1SF6,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,15754281,USATODAY,,,,,,,,,,,52,0,ARG,,http://t.co/7rxFRj1SF6,http://usat.ly/1nkYH6G,115,,,,,USATODAYsports,USA TODAY Sports,15764001,false,false,false,en,1,115
Sun Jul 13 18:03:32 +0000 2014,488383237149167616,RT @USATODAYsports: We're an hour away from #GERvsARG. Keep up with all the action!  http://t.co/yw8Ni2wDIf,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,15754281,USATODAY,,,,,,,,,,,24,0,GERvsARG,,http://t.co/yw8Ni2wDIf,http://usat.ly/1nkQRtH,107,,,,,USATODAYsports,USA TODAY Sports,15764001,false,false,false,en,1,107
Sun Jul 13 17:20:10 +0000 2014,488372326149263361,Man takes selfie during bull-run festival in Spain http://t.co/AxR9ymW2di,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,22,21,,,http://t.co/AxR9ymW2di,http://usat.ly/1tEsQXU,73,,,,,,,,false,false,false,en,1,73
Sun Jul 13 17:20:07 +0000 2014,488372312249356288,Mitch McConnell: Unemployed Americans need action http://t.co/PH734cAhYm,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,15,9,,,http://t.co/PH734cAhYm,http://usat.ly/1sPLsAh,72,,,,,,,,false,false,false,en,1,72
Sun Jul 13 16:45:56 +0000 2014,488363710847934464,"We know it's your birthday and all, Harrison Ford, but we still think #HanShotFirst: http://t.co/BW83lcMfmB http://t.co/TDuCtlKPBP","<a href=""http://www.spredfast.com"" rel=""nofollow"">Spredfast</a>",false,,,,15754281,USATODAY,,,,,,,,,,,65,52,HanShotFirst,,http://t.co/TDuCtlKPBP,http://twitter.com/USATODAY/status/488363710847934464/photo/1,130,,,,,,,,false,false,false,en,1,134
Sun Jul 13 16:37:53 +0000 2014,488361685724708865,This man took a selfie running w/ bulls. He could face a fine: http://t.co/lihKPN1xsa (Photo: Getty) @jessicadurando http://t.co/kLkyox0wtI,"<a href=""http://www.spredfast.com"" rel=""nofollow"">Spredfast</a>",false,,,,15754281,USATODAY,,,,,,,,,,,84,41,,,http://t.co/lihKPN1xsa,http://usat.ly/1tEjMlT,85,139,http://pbs.twimg.com/media/BscCXYqIEAEgs8N.jpg,http://t.co/kLkyox0wtI,photo,JessicaDurando,Jessica Durando,33458163,false,false,false,en,1,134
Sun Jul 13 16:20:54 +0000 2014,488357412219666433,"Somewhere over the double rainbow (Photo: Jeremy Friebel, @yourtake) http://t.co/pxIM5n9VBx","<a href=""http://www.spredfast.com"" rel=""nofollow"">Spredfast</a>",false,,,,15754281,USATODAY,,,,,,,,,,,318,432,,,,,,91,http://pbs.twimg.com/media/Bsb-epMIMAALNID.jpg,http://t.co/pxIM5n9VBx,photo,yourtake,Your Take,15764415,false,false,false,en,1,91
Sun Jul 13 16:05:10 +0000 2014,488353452016558080,That's Lionel Messi of #ARG on his head. #WorldCup ready: http://t.co/5SL4lS8Ity http://t.co/2rEAmLCN4t,"<a href=""http://www.spredfast.com"" rel=""nofollow"">Spredfast</a>",false,,,,15754281,USATODAY,,,,,,,,,,,257,148,WorldCup,,http://t.co/5SL4lS8Ity,http://usat.ly/1oTT3g4,80,103,http://pbs.twimg.com/media/Bsb64H4IgAEAW_L.jpg,http://t.co/2rEAmLCN4t,photo,,,,false,false,false,en,1,103
Sun Jul 13 15:59:43 +0000 2014,488352080092876801,Movie fans go ape over 'Dawn' http://t.co/i8Y0MMt3lI,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,15,12,,,http://t.co/i8Y0MMt3lI,http://usat.ly/1tEbTNp,52,,,,,,,,false,false,false,en,1,52
Sun Jul 13 14:20:09 +0000 2014,488327022515453954,"Please, stop taking pictures with your tablet http://t.co/di34hd7ZzW","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,99,57,,,http://t.co/di34hd7ZzW,http://usat.ly/1tDRDLL,68,,,,,,,,false,false,false,en,1,68
Sun Jul 13 14:20:06 +0000 2014,488327011476070401,Holder blasts Palin over Obama impeachment call http://t.co/GJ9LpiiGk1,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,22,17,,,http://t.co/GJ9LpiiGk1,http://usat.ly/1tDRDeR,70,,,,,,,,false,false,false,en,1,70
Sun Jul 13 14:15:05 +0000 2014,488325748227571712,Who do you have winning the #WorldCup? RT for #GER. Favorite for #ARG,"<a href=""http://www.spredfast.com"" rel=""nofollow"">Spredfast</a>",false,,,,15754281,USATODAY,,,,,,,,,,,136,114,ARG,,,,,,,,,,,,false,false,,en,1,69
Sun Jul 13 14:00:08 +0000 2014,488321984691175424,RT @JessicaDurando: Lightning strikes kill 2 in 2 days at Rocky Mountain National Park: http://t.co/AOm9gf87eM http://t.co/EiMyG8mqu9,"<a href=""http://www.spredfast.com"" rel=""nofollow"">Spredfast</a>",false,,,,15754281,USATODAY,,,,,,,,,,,10,6,,,http://t.co/EiMyG8mqu9,http://usat.ly/W09EoE,133,,,,,JessicaDurando,Jessica Durando,33458163,false,false,false,en,1,134
Sun Jul 13 13:48:09 +0000 2014,488318968399020033,Firm targeting college students draws scrutiny http://t.co/iv0mrYzdeB,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,25,6,,,http://t.co/iv0mrYzdeB,http://usat.ly/1sP92wZ,69,,,,,,,,false,false,false,en,1,69
Sun Jul 13 13:15:15 +0000 2014,488310688113127425,Lightning strikes kill 2 in 2 days in Colo. park http://t.co/MdxgTI1azF,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,24,18,,,http://t.co/MdxgTI1azF,http://usat.ly/1sP3brl,71,,,,,,,,false,false,false,en,1,71
Sun Jul 13 13:15:14 +0000 2014,488310683801354240,More people bring their jobs along on vacation http://t.co/maOnMyvujs,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,28,17,,,http://t.co/maOnMyvujs,http://usat.ly/1tDENNx,69,,,,,,,,false,false,false,en,1,69
Sun Jul 13 13:15:12 +0000 2014,488310677736402946,Voices: A window into troubled lives http://t.co/ePSe4P0VDu,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,9,5,,,http://t.co/ePSe4P0VDu,http://usat.ly/1sP3ceV,59,,,,,,,,false,false,false,en,1,59
Sun Jul 13 13:15:11 +0000 2014,488310672602562561,Pots of marijuana cash cause security concerns http://t.co/jK2TJBF0OK,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,17,9,,,http://t.co/jK2TJBF0OK,http://usat.ly/1sP3aUn,69,,,,,,,,false,false,false,en,1,69
Sun Jul 13 13:15:09 +0000 2014,488310663924563968,"Worst wedding picture ever? Man kicks bridesmaid, rips pants http://t.co/WYWi9jztkw","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,31,23,,,http://t.co/WYWi9jztkw,http://usat.ly/1sP3aDK,83,,,,,,,,false,false,false,en,1,83
