CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Wed Jul 09 07:47:14 +0000 2014,486778589057404931,Brazil a mix of mutiny and mourning after ?biggest shame in history? http://t.co/VXvHf4uYuZ @guardian_sport #worldcup,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,60,30,worldcup,,http://t.co/VXvHf4uYuZ,http://gu.com/p/3qnzg/tw,91,,,,,guardian_sport,Guardian sport,46403451,false,false,false,en,1,117
Wed Jul 09 07:00:03 +0000 2014,486766714601095170,Germany's World Cup hammering of Brazil is the most discussed sports game in Twitter history http://t.co/C0oqLMwzDb #worldcup,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,159,77,worldcup,,http://t.co/C0oqLMwzDb,http://gu.com/p/3qnz5/tw,115,,,,,,,,false,false,false,en,1,125
Wed Jul 09 04:24:22 +0000 2014,486727535674552320,Typhoon Neoguri batters Japan:  http://t.co/ublCz4wAgL,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",false,,,,87818409,guardian,,,,,,,,,,,28,13,,,http://t.co/ublCz4wAgL,http://gu.com/p/3qnn3,54,,,,,,,,false,false,false,tl,1,54
Wed Jul 09 03:47:38 +0000 2014,486718292988403712,Indonesia votes - live:  http://t.co/a7jFq5auE1,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",false,,,,87818409,guardian,,,,,,,,,,,36,12,,,http://t.co/a7jFq5auE1,http://gu.com/p/3qnmt,47,,,,,,,,false,false,false,en,1,47
Wed Jul 09 01:37:09 +0000 2014,486685454385680384,Indonesian election: polls open after tightly fought presidential campaign:  http://t.co/8q3swCzS9u,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",false,,,,87818409,guardian,,,,,,,,,,,41,12,,,http://t.co/8q3swCzS9u,http://gu.com/p/3qnm5,99,,,,,,,,false,false,false,en,1,99
Wed Jul 09 00:29:02 +0000 2014,486668312898568192,"Guardian front page, Wednesday 9 July 2014: Tory minister connected to offshore donor http://t.co/kXyvJhunZL","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,85,32,,,,,,108,http://pbs.twimg.com/media/BsD-QFGCIAAKYCg.jpg,http://t.co/kXyvJhunZL,photo,,,,false,false,false,en,1,108
Tue Jul 08 22:48:33 +0000 2014,486643024479277057,Abbott accuses asylum seeker mothers of 'moral blackmail' - politics live:  http://t.co/yvkl2oT4KW,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",false,,,,87818409,guardian,,,,,,,,,,,29,16,,,http://t.co/yvkl2oT4KW,http://gu.com/p/3qnkm,98,,,,,,,,false,false,false,en,1,98
Tue Jul 08 22:45:43 +0000 2014,486642312236519424,RT @GuardianUS: New on #SadFootballers Tumblr: #BRA gets kicked out of its own #WorldCup (AP) http://t.co/1RvzEYFNxu http://t.co/gBFc3QPJuR,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,171,0,WorldCup,,http://t.co/1RvzEYFNxu,http://sadfootballers.tumblr.com,116,139,http://pbs.twimg.com/media/BsDmf4iCEAA7aYE.jpg,http://t.co/gBFc3QPJuR,photo,GuardianUS,GuardianUS,16042794,false,false,false,en,1,134
Tue Jul 08 22:05:33 +0000 2014,486632204802351104,Diary: Why Egypt is terror cognita for Blair:  http://t.co/kd2nNlRGoE,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",false,,,,87818409,guardian,,,,,,,,,,,20,17,,,http://t.co/kd2nNlRGoE,http://gu.com/p/3qnf8,69,,,,,,,,false,false,false,en,1,69
Tue Jul 08 22:02:53 +0000 2014,486631533642391554,"RT @GuardianUS: Interactive: After #GER's victory, Bundesliga has the most players left in the #WorldCup http://t.co/Vkfc3Seb0i http://t.co?","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,220,0,WorldCup,,http://t.co/Vkfc3Seb0i,http://trib.al/qwIL8TU,127,140,http://pbs.twimg.com/media/BsDcrm7CcAEYbXg.jpg,http://t.co/jtLBvekhnh,photo,GuardianUS,GuardianUS,16042794,false,false,false,en,1,134
