CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Mon Jul 14 00:27:11 +0000 2014,488479788865449984,"RT @AP_Sports: 250K strong celebrating in Berlin with beer, fireworks and car horns.  http://t.co/1SmEDKNA8m","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,110,0,,,http://t.co/1SmEDKNA8m,http://apne.ws/U8LQOe,108,,,,,AP_Sports,AP Sports,590316679,false,false,false,en,1,108
Mon Jul 14 00:02:06 +0000 2014,488473474051371008,Pro-Palestinian protesters try to force their way into Paris synagogue; scuffle with police: http://t.co/LK6oTwzoc9,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,109,47,,,http://t.co/LK6oTwzoc9,http://apne.ws/1qWBNZb,115,,,,,,,,false,false,false,en,1,115
Sun Jul 13 23:31:09 +0000 2014,488465685929287680,Conn. officials say transgender girl has been moved to an all-male juvenile facility after assault allegation: http://t.co/xN0A1Rght8,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,131,42,,,http://t.co/xN0A1Rght8,http://apne.ws/1nuIK2o,133,,,,,,,,false,false,false,en,1,134
Sun Jul 13 23:17:13 +0000 2014,488462179184934912,"RT @AP_Sports: ""For the highest stakes in football, players bruised body and soul."" @johnleicester: http://t.co/xdXpJsQNrh #WorldCup","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,25,0,WorldCup,,http://t.co/xdXpJsQNrh,http://apne.ws/1qWzllv,122,,,,,johnleicester,John Leicester,15709550,false,false,false,en,1,134
Sun Jul 13 23:01:05 +0000 2014,488458119094497282,"Authorities say man ambushed police responding to robbery, telling witness he was ""going to be famous"": http://t.co/805TRVihMD","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,47,31,,,http://t.co/805TRVihMD,http://apne.ws/1r99w3n,126,,,,,,,,false,false,false,en,1,126
Sun Jul 13 22:42:48 +0000 2014,488453518630875137,RT @AP_Sports: Champions. http://t.co/josd90SOIJ #WorldCupFinal #Weltmeister http://t.co/mPiIcXsFuw,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,675,0,Weltmeister,,http://t.co/josd90SOIJ,http://apne.ws/1nuBGTD,48,99,http://pbs.twimg.com/media/BsdUOosIgAEj87X.jpg,http://t.co/mPiIcXsFuw,photo,AP_Sports,AP Sports,590316679,false,false,false,de,1,99
Sun Jul 13 22:31:08 +0000 2014,488450582718734336,"Flamboyant Illinois congressman Rep. Ken Gray, known as the ""Prince of Pork,"" has died at 89: http://t.co/9CLEnMJ7Ph","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,49,26,,,http://t.co/9CLEnMJ7Ph,http://apne.ws/1nleqT7,116,,,,,,,,false,false,false,en,1,116
Sun Jul 13 22:17:15 +0000 2014,488447087064121346,"RT @AP_Sports: Just after midnight in #GER. Bedtime soon? Yeah, right. http://t.co/CTFSAZb2KS #WorldCup http://t.co/aqDomnaqAX","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,417,0,WorldCup,,http://t.co/CTFSAZb2KS,http://apne.ws/1ydU8n2,93,126,http://pbs.twimg.com/media/BsdPhYWIIAAK69P.jpg,http://t.co/aqDomnaqAX,photo,AP_Sports,AP Sports,590316679,false,false,false,en,1,126
Sun Jul 13 22:02:04 +0000 2014,488443268360048640,Authorities trying to determine if body found in Mexico is that of American motorcyclist missing since January: http://t.co/4X6p2ynYPY,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,51,20,,,http://t.co/4X6p2ynYPY,http://apne.ws/1mZveVv,134,,,,,,,,false,false,false,en,1,134
Sun Jul 13 21:59:08 +0000 2014,488442530384850946,RT @AP_Sports: Messi not in celebratory mood. RT @GeraldImrayAP: Messi gets best player of #WorldCup and Neuer best goalkeeper.,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,118,0,WorldCup,,,,,,,,,GeraldImrayAP,Gerald Imray,68644989,false,false,,en,1,127
Sun Jul 13 21:56:53 +0000 2014,488441961318465537,"RT @AP_Sports: Big boos as camera pans to Brazil's president. That one's going to sting for a while, perhaps until #BRA ships fresh title.","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,105,0,BRA,,,,,,,,,AP_Sports,AP Sports,590316679,false,false,,en,1,134
