CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Tue Jul 08 21:52:41 +0000 2014,486628968808714240,RT @CNNFC: FULLTIME #BRA 1-7 #GER Germany hammers Brazil in historic fashion. #CNNWorldCup,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,343,0,CNNWorldCup,,,,,,,,,CNNFC,CNN Football Club,1054791528,false,false,,en,1,90
Tue Jul 08 21:46:08 +0000 2014,486627318136569857,RT @TheLeadCNN: Jailed Marine reservist: I did fear for my life http://t.co/TTukZq4aV2 #TheLead http://t.co/mZz5dXlSiv,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,46,0,TheLead,,http://t.co/TTukZq4aV2,http://cnn.it/1vXYOu3,86,118,http://pbs.twimg.com/media/BsDYB_IIEAAEtHV.jpg,http://t.co/mZz5dXlSiv,photo,TheLeadCNN,The Lead CNN,1176994477,false,false,false,en,1,118
Tue Jul 08 21:45:57 +0000 2014,486627270560591874,RT @CNNPhotos: The best photos from today?s #WorldCup match: http://t.co/6kal6rsyFE #BrazilvsGermany http://t.co/i2idk0M18i,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,202,0,BrazilvsGermany,,http://t.co/6kal6rsyFE,http://cnn.it/1qT3Gmr,83,123,http://pbs.twimg.com/media/BsDYYERCEAA4VCE.jpg,http://t.co/i2idk0M18i,photo,CNNPhotos,CNN Photos,399649186,false,false,false,en,1,123
Tue Jul 08 21:27:12 +0000 2014,486622555357581312,RT @CNNFC: Did you miss the first half? Here's what it looked like on our live blog:http://t.co/d35ugmUKsG #CNNWorldCup http://t.co/E3Ft0tQ?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,147,0,CNNWorldCup,,http://t.co/d35ugmUKsG,http://bit.ly/1tk9uHm,106,140,http://pbs.twimg.com/media/BsDSv8uIYAICMi-.jpg,http://t.co/E3Ft0tQFJj,photo,CNNFC,CNN Football Club,1054791528,false,false,false,en,1,134
Tue Jul 08 21:16:03 +0000 2014,486619749447901184,RT @CNNFC: Where did it go so wrong for #BRA? Tell us: http://t.co/WaojAJjdNE #CNNWorldCup http://t.co/EBYz1w8vZd,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,379,0,CNNWorldCup,,http://t.co/WaojAJjdNE,http://cnn.it/1kE8NTj,77,113,http://pbs.twimg.com/media/BsDRqCQCUAIDkOH.jpg,http://t.co/EBYz1w8vZd,photo,CNNFC,CNN Football Club,1054791528,false,false,false,en,1,113
Tue Jul 08 21:00:24 +0000 2014,486615811319406592,All aboard! Would you buy a ticket? See what happens when you ask a Ferrari designer to create a 'super' train: http://t.co/V3TeRiNgN8,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,759251,CNN,,,,,,,,,,,49,52,,,http://t.co/V3TeRiNgN8,http://cnn.it/1n4IzpC,134,,,,,,,,false,false,false,en,1,134
Tue Jul 08 20:52:46 +0000 2014,486613886586880003,RT @alexthomascnn: One of the CNN crew in Belo says fights are already breaking out. Hope Brazil's sadness doesn't turn into anger. #cnnwor?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,793,0,cnnworldcup,,,,,,,,,alexthomascnn,Alex Thomas,35903137,false,false,,en,1,134
Tue Jul 08 20:48:02 +0000 2014,486612695119323138,"RT @JohnSinnott: When World Cup semifinals go wrong, very wrong http://t.co/aG7BPufs4k #BRA 0-5 #GER #CNNWorldCup","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,160,0,CNNWorldCup,,http://t.co/aG7BPufs4k,http://worldcup.edition.cnn.com/Event/World_Cup_Brazil_vs_Germany?hpt=isp_c1,86,,,,,JohnSinnott,John Sinnott,104272446,false,false,false,en,1,113
Tue Jul 08 20:30:41 +0000 2014,486608331147325442,RT @Arvanb01: Brazilian fan in shock as  Germany puts in its fifth goal in the first half. #cnnworldcup http://t.co/AzMKtgCV9I,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,397,0,cnnworldcup,,,,,126,http://pbs.twimg.com/media/BsDHm0MCQAEqGJT.jpg,http://t.co/AzMKtgCV9I,photo,Arvanb01,Barbara Arvanitidis,256112907,false,false,false,en,1,126
Tue Jul 08 20:29:27 +0000 2014,486608017715388423,RT @Crossfire: Do you support legalizing recreational marijuana? Reply NOW with Yes or No using #Crossfire http://t.co/grm9pO6xRo,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,93,0,Crossfire,,,,,129,http://pbs.twimg.com/media/BsC9vsgIYAA7Ff4.jpg,http://t.co/grm9pO6xRo,photo,Crossfire,Crossfire,1548158070,false,false,false,en,1,134
Tue Jul 08 20:12:14 +0000 2014,486603688765816832,RT @ThisHour: The British are coming! Singer @lulushouts talks all things '60s in #AtThisHour web exclusive: http://t.co/XG0L4mK2rP http://?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,18,0,AtThisHour,,http://t.co/XG0L4mK2rP,http://cnn.it/1md03ou,131,140,http://pbs.twimg.com/media/BsDBl7DIcAActRE.jpg,http://t.co/xqUq9qirGu,photo,lulushouts,Lulu,55381685,false,false,false,en,1,134
Tue Jul 08 20:07:21 +0000 2014,486602457913761792,"RT @CNNSitRoom: Have you heard the one about the CIA, prostitution, Cuban spies and a sitting US Senator? It's not a joke. @DanaBashCNN has?","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,35,0,,,,,,,,,,DanaBashCNN,Dana Bash,108617810,false,false,,en,1,134
Tue Jul 08 20:02:10 +0000 2014,486601153816584192,Cities killing the planet? The solution starts with buildings: http://t.co/hEjzp3yKtP #CityOfTomorrow @Bullitt_Center http://t.co/BDD6ZolQ05,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,759251,CNN,,,,,,,,,,,96,70,CityOfTomorrow,,http://t.co/hEjzp3yKtP,http://cnn.it/1npvYyj,85,140,http://pbs.twimg.com/media/BsDBK8sIgAATC--.jpg,http://t.co/BDD6ZolQ05,photo,Bullitt_Center,Bullitt Center,389217535,false,false,false,en,1,134
Tue Jul 08 19:00:25 +0000 2014,486585615790534656,"Baby photos, resumes &amp; fitness selfies. See what else was among the NSA spy haul http://t.co/b2X6gQbx56 via @CNNMoney http://t.co/6ycBKsRyHy","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,759251,CNN,,,,,,,,,,,86,48,,,http://t.co/b2X6gQbx56,http://cnn.it/1oye6Db,107,144,http://pbs.twimg.com/media/BsCzCg9CYAIfMiq.jpg,http://t.co/6ycBKsRyHy,photo,CNNMoney,CNNMoney,16184358,false,false,false,en,1,134
Tue Jul 08 18:30:19 +0000 2014,486578040202604544,Tour de France: Fearless cyclists face new danger -- selfies http://t.co/H2WqFO3NQm   #TDF #TDF14 http://t.co/Gg2xXgP6Ez,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,759251,CNN,,,,,,,,,,,111,78,TDF14,,http://t.co/H2WqFO3NQm,http://cnn.it/TQGpTF,83,120,http://pbs.twimg.com/media/BsCsJjoIUAAh5e4.jpg,http://t.co/Gg2xXgP6Ez,photo,,,,false,false,false,en,1,120
Tue Jul 08 18:00:34 +0000 2014,486570552384307200,"See how a promise of potato salad netted this man more than $5,000: http://t.co/NV22sjhWZh http://t.co/UAo2mQNF8S","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,759251,CNN,,,,,,,,,,,112,124,,,http://t.co/NV22sjhWZh,http://cnn.it/1ssWdbj,90,113,http://pbs.twimg.com/media/BsClVtaIUAA6Rd4.jpg,http://t.co/UAo2mQNF8S,photo,,,,false,false,false,en,1,113
Tue Jul 08 17:30:24 +0000 2014,486562960882823168,"Two transgender women claim DMV officials called them ""it"" &amp; asked them to remove their hair &amp; makeup: http://t.co/EIfBqU4Qmp via @CNNLiving","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,759251,CNN,,,,,,,,,,,137,75,,,http://t.co/EIfBqU4Qmp,http://cnn.it/1mFte4T,133,,,,,CNNLiving,CNN Living,807594026,false,false,false,en,1,134
Tue Jul 08 17:10:46 +0000 2014,486558020210790400,RT @AC360: #Pistorius reenacts killing his girlfriend in the video you were not supposed to see http://t.co/A9PrKA5EGl #AC360 http://t.co/y?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,139,0,AC360,,http://t.co/A9PrKA5EGl,http://cnn.it/VC2c2L,118,140,http://pbs.twimg.com/media/BsCQyydIUAA4Lrw.jpg,http://t.co/yuhvzmgqQT,photo,AC360,Anderson Cooper 360?,227837742,false,false,false,en,1,134
Tue Jul 08 16:01:50 +0000 2014,486540671571206144,Typhoon Neoguri whips Okinawa with heavy wind and rain. See the latest: http://t.co/V0qwlkhwsG http://t.co/nr0eUOw2bE,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,759251,CNN,,,,,,,,,,,454,157,,,http://t.co/V0qwlkhwsG,http://cnn.it/1qfoReT,94,117,http://pbs.twimg.com/media/BsCKKaBIcAAx95G.png,http://t.co/nr0eUOw2bE,photo,,,,false,false,false,en,1,117
Tue Jul 08 15:30:31 +0000 2014,486532792017502208,Police say a woman left this baby on a subway platform. Here?s the latest on the investigation http://t.co/K5MDLrclIJ http://t.co/8SDVtqsx2o,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,759251,CNN,,,,,,,,,,,257,93,,,http://t.co/K5MDLrclIJ,http://cnn.it/1lQTa7v,117,140,http://pbs.twimg.com/media/BsCC_xPIUAAQwRM.jpg,http://t.co/8SDVtqsx2o,photo,,,,false,false,false,en,1,134
Tue Jul 08 15:01:27 +0000 2014,486525477260386304,A Six Flags roller coaster car detached from the track &amp; dangled 20 feet in the air. Here?s how everyone was rescued: http://t.co/WkmySI3oE1,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,759251,CNN,,,,,,,,,,,379,193,,,http://t.co/WkmySI3oE1,http://cnn.it/1qf9umF,144,,,,,,,,false,false,false,en,1,134
Tue Jul 08 14:30:07 +0000 2014,486517591494901760,My what large wings you have! Scientists discover what could be the largest bird ever to fly: http://t.co/lYneeCbcTd http://t.co/R7ebiGew81,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,759251,CNN,,,,,,,,,,,231,229,,,http://t.co/lYneeCbcTd,http://cnn.it/1rMB0vt,116,139,http://pbs.twimg.com/media/BsB1K-9IcAENMPH.jpg,http://t.co/R7ebiGew81,photo,,,,false,false,false,en,1,134
Tue Jul 08 14:00:58 +0000 2014,486510255028068353,This dramatic video shows a 'near miss' at an airport. An investigation is now underway: http://t.co/ldEFu1O2hg http://t.co/PQQqC9Fitl,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,759251,CNN,,,,,,,,,,,497,285,,,http://t.co/ldEFu1O2hg,http://cnn.it/1rMtL6Z,111,134,http://pbs.twimg.com/media/Br_CdkfCYAMur8R.jpg,http://t.co/PQQqC9Fitl,photo,,,,false,false,false,en,1,134
Tue Jul 08 13:48:34 +0000 2014,486507135728357377,"RT @IsaCNN: One of #Brazil 's newspaper is offering a free @neymarjr mask. Today, every Brazilian will be him! #CNNWorldCup http://t.co/Npm?","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,624,0,CNNWorldCup,,,,,140,http://pbs.twimg.com/media/BsBrbGqCEAAyU8D.jpg,http://t.co/NpmRNUvnK8,photo,neymarjr,Neymar Jr,158487331,false,false,false,en,1,134
Tue Jul 08 13:30:01 +0000 2014,486502467182792705,Have you had your morning coffee yet? Here are 5 awesome benefits of that cup of joe: http://t.co/c9slD3eDFj http://t.co/XRwawLbuEn,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,759251,CNN,,,,,,,,,,,1075,670,,,http://t.co/c9slD3eDFj,http://cnn.it/1n3F8j6,108,131,http://pbs.twimg.com/media/BsBnaoBIgAA6VGY.jpg,http://t.co/XRwawLbuEn,photo,,,,false,false,false,en,1,134
