CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Fri Jul 11 07:38:38 +0000 2014,487501201869926400,AbbVie nudges top Shire shareholders to push for deal talks http://t.co/9m33RcKd2F,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,9,5,,,http://t.co/9m33RcKd2F,http://bloom.bg/1mkHE9l,82,,,,,,,,false,false,false,en,1,82
Fri Jul 11 07:20:12 +0000 2014,487496561392640000,Cushy is encroaching on cool in Berlin http://t.co/ZoqglH2Cbm,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,10,5,,,http://t.co/ZoqglH2Cbm,http://bloom.bg/1mETdru,61,,,,,,,,false,false,false,en,1,61
Fri Jul 11 06:55:32 +0000 2014,487490357148794880,Tepco prepares for storm heading north to Fukushima http://t.co/iQnhRZUlEf,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,21,9,,,http://t.co/iQnhRZUlEf,http://bloom.bg/U5ZHF5,74,,,,,,,,false,false,false,en,1,74
Fri Jul 11 06:46:55 +0000 2014,487488186281910272,"RT @dantenkate: #Modi budget was ?almost a copy and paste"" of old #India govt and ?a lost opportunity,"" Deutsche Bank economist says http:/?","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,35,0,India,,http://t.co/Ecgz2xuU9G,http://bloom.bg/1mkUSCR,140,,,,,dantenkate,Daniel Ten Kate,97152350,false,false,false,en,1,134
Fri Jul 11 06:40:06 +0000 2014,487486473378471936,Driver of stolen Tesla dies after crash in Los Angeles http://t.co/UfYCZtm0dS,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,21,14,,,http://t.co/UfYCZtm0dS,http://bloom.bg/1kJpPMu,77,,,,,,,,false,false,false,en,1,77
Fri Jul 11 06:33:36 +0000 2014,487484837344063488,"RT @bizboyle: You've heard of Moneyball, here's MoneyBar: Ex-Merrill Lynch Banker taps Big Data to Revive Ailing British Pubs: http://t.co/?","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,33,0,,,http://t.co/7KAVooMnHy,http://bloom.bg/1sF7LIE,140,,,,,bizboyle,Matthew Boyle,47409572,false,false,false,en,1,134
Fri Jul 11 06:32:37 +0000 2014,487484590047899648,BREAKING: Imperial Tobacco confirms talks with Reynolds and Lorillard,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,30,10,,,,,,,,,,,,,false,false,,en,1,69
Fri Jul 11 06:25:02 +0000 2014,487482678678392832,"Australia adds 16,000 cows in venture for Chinese dairy farms http://t.co/rLi2IIURoJ","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,24,10,,,http://t.co/rLi2IIURoJ,http://bloom.bg/1mkW5Kv,84,,,,,,,,false,false,false,en,1,84
Fri Jul 11 06:10:09 +0000 2014,487478933513072640,"Infosys profit beats estimates on orders, cost cuts http://t.co/4E0PUSdI0Q","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,12,8,,,http://t.co/4E0PUSdI0Q,http://bloom.bg/U643fb,74,,,,,,,,false,false,false,fr,1,74
Fri Jul 11 06:04:02 +0000 2014,487477394086064128,RT @SandyHendry: JPMorgan sees Bank of China in rearview mirror as Asian bond issues boom. http://t.co/GmP0IkDOhL via @BloombergNews http:/?,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,24,0,,,http://t.co/GmP0IkDOhL,http://bloom.bg/1mlqtVh,113,140,http://pbs.twimg.com/media/BsOvhZbCQAAxcgu.png,http://t.co/ctPXWF6yUJ,photo,BloombergNews,Bloomberg News,34713362,false,false,false,en,1,134
