CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Tue Jul 08 19:38:18 +0000 2014,486595150001741824,#EXCLUSIVE: Prosecutors may still be building case against Bernard Madoff's only surviving son http://t.co/gG5eIzzHxe http://t.co/6eu80etozf,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,74,32,EXCLUSIVE,,http://t.co/gG5eIzzHxe,http://reut.rs/1lRJDgk,117,140,http://pbs.twimg.com/media/BsC7tecIgAEzpRJ.jpg,http://t.co/6eu80etozf,photo,,,,false,false,false,en,1,134
Tue Jul 08 19:34:03 +0000 2014,486594077581123584,Mexican police detain man accused of murdering four children and a woman: http://t.co/OKjxLo4CWv,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,38,15,,,http://t.co/OKjxLo4CWv,http://reut.rs/1k2X65f,96,,,,,,,,false,false,false,en,1,96
Tue Jul 08 19:30:30 +0000 2014,486593184467025920,#BREAKING: Israeli military says no indication of casualties from long-range Gaza rocket salvo on cities,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,98,23,BREAKING,,,,,,,,,,,,false,false,,en,1,104
Tue Jul 08 19:21:01 +0000 2014,486590799069872128,PHOTOS: Will Lake Cocibolca be site of new canal that would compete with the Panama Canal? http://t.co/0m7xKitkhM http://t.co/qsj8EcGyqq,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,68,40,,,http://t.co/0m7xKitkhM,http://reut.rs/1jbSzm9,113,136,http://pbs.twimg.com/media/BsC3wOcIEAElO7X.jpg,http://t.co/qsj8EcGyqq,photo,,,,false,false,false,en,1,134
Tue Jul 08 19:08:27 +0000 2014,486587636581015552,RT @ReutersBiz: Rajaratnam's brother found not guilty of insider trading conspiracy: http://t.co/cs8fVdBiSR,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",false,,,,1652541,Reuters,,,,,,,,,,,42,0,,,http://t.co/cs8fVdBiSR,http://reut.rs/1rNYVL9,107,,,,,ReutersBiz,Reuters Business,15110357,false,false,false,en,1,107
Tue Jul 08 19:01:06 +0000 2014,486585784624246784,PHOTOS: Washington welcomes legal marijuana sales. http://t.co/a94IuNxSKH http://t.co/XvjzkJ0532,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,361,163,,,http://t.co/a94IuNxSKH,http://reut.rs/1oh08UN,73,96,http://pbs.twimg.com/media/BsCzMWRIQAAhJF_.jpg,http://t.co/XvjzkJ0532,photo,,,,false,false,false,en,1,96
Tue Jul 08 19:00:38 +0000 2014,486585666957230081,RT @specialreports: How to establish an Islamic caliphate http://t.co/zkoHavsxMJ,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,1652541,Reuters,,,,,,,,,,,47,0,,,http://t.co/zkoHavsxMJ,http://reut.rs/1tiLpAW,80,,,,,specialreports,Special Reports,372862603,false,false,false,en,1,80
Tue Jul 08 18:59:12 +0000 2014,486585310231670784,#BREAKING: Air raid sirens in Jerusalem: Reuters witness,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,267,42,BREAKING,,,,,,,,,,,,false,false,,en,1,56
Tue Jul 08 18:57:41 +0000 2014,486584928747143169,"#BREAKING: Air raid sirens heard in Binyamina, northern Israel: Israeli media","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,186,24,BREAKING,,,,,,,,,,,,false,false,,en,1,77
Tue Jul 08 18:53:01 +0000 2014,486583753540894721,Currency and maritime disputes were at the center of discussion in U.S.-China talks: http://t.co/upFIMAMthu http://t.co/vdQ2p69Kz7,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,62,23,,,http://t.co/upFIMAMthu,http://reut.rs/1mFovQw,107,130,http://pbs.twimg.com/media/BsCxWH2IEAABmxk.jpg,http://t.co/vdQ2p69Kz7,photo,,,,false,false,false,en,1,134
