CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Wed Jul 09 03:11:22 +0000 2014,486709167416041472,"RT @Tara_Moss: Have spoken to police who will patrol the area - he fits the desc of a known perp. In the meantime be careful in Hyde Park, ?","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,35,0,,,,,,,,,,Tara_Moss,Tara Moss,22479256,false,false,,en,1,134
Wed Jul 09 03:11:19 +0000 2014,486709155495817217,"RT @Tara_Moss: He was in dark casual clothing, perhaps 6ft, travelling alone. Don't approach as I suspect he is drug affected.","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,23,0,,,,,,,,,,Tara_Moss,Tara Moss,22479256,false,false,,en,1,126
Wed Jul 09 03:11:16 +0000 2014,486709141277130753,RT @Tara_Moss: Was just hit by a man in the street. He's on Market St in dark clothing headed toward Hyde Park. Slim/white. Beware. Suspect?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,102,0,,,,,,,,,,Tara_Moss,Tara Moss,22479256,false,false,,en,1,134
Wed Jul 09 03:09:22 +0000 2014,486708663638167552,"For $237,000 this superyacht which has entertained Ronald Reagan, Elizabeth Taylor and Robert de Niro could be yours. http://t.co/DJtljgYF70","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,1,0,,,http://t.co/DJtljgYF70,http://bit.ly/1oFS1nF,140,,,,,,,,false,false,false,en,1,134
Wed Jul 09 03:06:59 +0000 2014,486708063961759744,The 'kid in the wheelchair' from the 80s @quentinxro plans to play Adelaide's Fringe Festival. http://t.co/vU74NpCMG4 http://t.co/ce6LKeAvNd,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,3,1,,,http://t.co/vU74NpCMG4,http://bit.ly/VWyMNf,117,140,http://pbs.twimg.com/media/BsEiZt2CIAAu55M.jpg,http://t.co/ce6LKeAvNd,photo,quentinxro,Quentin Kenihan,963502753,false,false,false,en,1,134
Wed Jul 09 03:00:56 +0000 2014,486706539944611840,Congrats to @quentinxro on getting funding for a one-man show to celebrate turning 40. http://t.co/vU74NpCMG4 http://t.co/G5zGQyob0Q,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,3,3,,,http://t.co/vU74NpCMG4,http://bit.ly/VWyMNf,109,132,http://pbs.twimg.com/media/BsEhBAgCUAEgnHg.jpg,http://t.co/G5zGQyob0Q,photo,quentinxro,Quentin Kenihan,963502753,false,false,false,en,1,134
Wed Jul 09 02:56:25 +0000 2014,486705404823339010,RT @SydneyEditor: The NSW coach is live chatting @telegraph_sport right now. Bloody awesome! http://t.co/ekSbVDgxm3 #stateoforigin,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,2,0,stateoforigin,,http://t.co/ekSbVDgxm3,http://bit.ly/1n5M8Mt,115,,,,,telegraph_sport,telegraph_sport,148962634,false,false,false,en,1,134
Wed Jul 09 02:56:24 +0000 2014,486705399169441793,Vegas court hears how man accused of Thunder From Down Under shooting was wearing a  Sydney Fire department T-shirt. http://t.co/cwaMcWFh4A,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,0,0,,,http://t.co/cwaMcWFh4A,http://bit.ly/1qhxhSQ,139,,,,,,,,false,false,false,en,1,134
Wed Jul 09 02:56:15 +0000 2014,486705362234384384,RT @EmilyBenammar: NSW Coach Laurie Daley has taken over our #Origin live blog...here he is! http://t.co/bv4D0gKGaj,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,2,0,Origin,,,,,115,http://pbs.twimg.com/media/BsEfnLACMAACi6C.jpg,http://t.co/bv4D0gKGaj,photo,EmilyBenammar,Emily Benammar,26724109,false,false,false,en,1,115
Wed Jul 09 02:52:51 +0000 2014,486704504402759680,RT @SydneyEditor: UNPRECEDENTED ACCESS! Live blog with #nswblues coach Laurie Daley @telegraph_sport &gt;&gt; http://t.co/ekSbVDgxm3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,2,0,nswblues,,http://t.co/ekSbVDgxm3,http://bit.ly/1n5M8Mt,132,,,,,telegraph_sport,telegraph_sport,148962634,false,false,false,en,1,134
Wed Jul 09 02:52:43 +0000 2014,486704471347449856,"RT @telegraph_sport: Here he is, Laurie Daley taking over our #origin live blog. Pic via @SkipperAust Ask Loz a question http://t.co/24zDf2?","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,5,0,origin,,,,,140,http://pbs.twimg.com/media/BsEe_PgCUAEaUvH.jpg,http://t.co/24zDf2JL7Q,photo,SkipperAust,Gregg Porteous,233687955,false,false,false,en,1,134
Wed Jul 09 02:50:03 +0000 2014,486703801617768449,"Teens trashed a house at a 'free house' party promoted on Facebook causing $100,000 damage. http://t.co/Vn6HMM8JTS http://t.co/ZFyvmpaWHg","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,4,1,,,http://t.co/Vn6HMM8JTS,http://bit.ly/1ncxmIx,114,137,http://pbs.twimg.com/media/BsEehfbCAAAS1iI.jpg,http://t.co/ZFyvmpaWHg,photo,,,,false,false,false,en,1,134
