CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Mon Jul 14 02:32:22 +0000 2014,488511289044795393,"At Tour de France, Cameras on Bikes Are No Longer Taboo http://t.co/fq7MQakTCX","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,80,77,,,http://t.co/fq7MQakTCX,http://nyti.ms/1nlQHSS,78,,,,,,,,false,false,false,en,1,78
Mon Jul 14 02:30:13 +0000 2014,488510751779614720,R. P. to the middle initial http://t.co/OC5e6aGKe4,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,79,103,,,http://t.co/OC5e6aGKe4,http://nyti.ms/1orz1Xd,50,,,,,,,,false,false,false,en,1,50
Mon Jul 14 02:20:06 +0000 2014,488508202477453312,"After living in Brooklyn for 44 years, @Wendo20 visits an unfamiliar place: Brooklyn http://t.co/2IZSdrOY0o","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,64,112,,,http://t.co/2IZSdrOY0o,http://nyti.ms/1mpdAtk,107,,,,,Wendo20,Wendell Jamieson,40075291,false,false,false,en,1,107
Mon Jul 14 02:16:33 +0000 2014,488507311523364864,U.S. Sees Risks in Assisting a Compromised Iraqi Force http://t.co/ibiNiub1Ke,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,60,43,,,http://t.co/ibiNiub1Ke,http://nyti.ms/1qWSjby,77,,,,,,,,false,false,false,en,1,77
Mon Jul 14 02:10:04 +0000 2014,488505679486144512,"The ""Slender Man"" story illustrates the power of the Internet as a literary tool http://t.co/wjftTYSCpD","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,170,171,,,http://t.co/wjftTYSCpD,http://nyti.ms/1oMAby2,103,,,,,,,,false,false,false,en,1,103
Mon Jul 14 02:00:11 +0000 2014,488503190745538562,Some restaurant chains pay well above minimum wage because they see it as good for business http://t.co/Nn4ppXEBS8,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,149,150,,,http://t.co/Nn4ppXEBS8,http://nyti.ms/1q4pMTD,114,,,,,,,,false,false,false,en,1,114
Mon Jul 14 01:45:08 +0000 2014,488499405830762496,"After Lapses, C.D.C. Admits a Lax Culture at Labs http://t.co/eAQlZ6Att9","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,68,65,,,http://t.co/eAQlZ6Att9,http://nyti.ms/1qWOkM7,72,,,,,,,,false,false,false,en,1,72
Mon Jul 14 01:30:11 +0000 2014,488495643816898560,The children of the drug wars http://t.co/ftUwRFjKqm via @nytopinion,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,134,100,,,http://t.co/ftUwRFjKqm,http://nyti.ms/1nkJouD,52,,,,,nytopinion,NYT Opinion,16686144,false,false,false,en,1,68
Mon Jul 14 01:08:18 +0000 2014,488490134816710656,Marijuana Decriminalization in Washington D.C. Is Contested by Federal Lawmakers http://t.co/VNwrMz0yQW,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,142,92,,,http://t.co/VNwrMz0yQW,http://nyti.ms/1nlGx4N,103,,,,,,,,false,false,false,en,1,103
Mon Jul 14 01:00:10 +0000 2014,488488089946718210,"What do Amazon and Hachette want? In interviews, for the first time, both explicitly describe their positions http://t.co/gsOJU0O6wf","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,64,70,,,http://t.co/gsOJU0O6wf,http://nyti.ms/1ntfxVI,132,,,,,,,,false,false,false,en,1,134
Mon Jul 14 00:52:31 +0000 2014,488486160961126400,Music Review: The 1833 ?Lucrezia Borgia? Version Is Sung at Caramoor http://t.co/1RpEwJEnVw,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,31,54,,,http://t.co/1RpEwJEnVw,http://nyti.ms/1nlF26E,91,,,,,,,,false,false,false,en,1,91
Mon Jul 14 00:49:02 +0000 2014,488485284972331008,RT @NYTSports: Coming this week: Qatar has the money to host the World Cup in 2022. It also needs the legitimacy. http://t.co/B9icpOejzh,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,807095,nytimes,,,,,,,,,,,236,0,,,,,,136,http://pbs.twimg.com/media/BsdyhySIQAA85UR.jpg,http://t.co/B9icpOejzh,photo,NYTSports,NYT Sports,1766701,false,false,false,en,1,134
Mon Jul 14 00:30:06 +0000 2014,488480521631301633,"Berkeley plans to give free marijuana to the poor, and it makes more sense than it might sound http://t.co/Mgpvki0GfU via @UpshotNYT","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,241,179,,,http://t.co/Mgpvki0GfU,http://nyti.ms/1m3MSl9,117,,,,,UpshotNYT,The Upshot,16955870,false,false,false,en,1,134
Mon Jul 14 00:00:13 +0000 2014,488472999214206976,The post-post-apocalyptic Detroit http://t.co/GXP1n1fkV5,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,96,118,,,http://t.co/GXP1n1fkV5,http://nyti.ms/1otrwio,56,,,,,,,,false,false,false,ro,1,56
Sun Jul 13 23:30:06 +0000 2014,488465422258561025,This is not your ordinary bananas foster (Photo: Sarah Anne Ward for NYT) http://t.co/vbSRYM7NUf http://t.co/EfQj6GEznY,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,152,319,,,http://t.co/vbSRYM7NUf,http://nyti.ms/1mpAOPU,96,119,http://pbs.twimg.com/media/BsdgtpzIUAAvkJT.jpg,http://t.co/EfQj6GEznY,photo,,,,false,false,false,en,1,119
Sun Jul 13 23:00:13 +0000 2014,488457901926023168,Why has one of baseball's most effective pitches all but disappeared from the game? http://t.co/uP8GuW59Br,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,99,122,,,http://t.co/uP8GuW59Br,http://nyti.ms/1qRO40Z,106,,,,,,,,false,false,false,en,1,106
Sun Jul 13 22:52:59 +0000 2014,488456080100716545,World Cup 2014: Germany Defeats Argentina in Final http://t.co/kjLkiQLLXJ,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,232,234,,,http://t.co/kjLkiQLLXJ,http://nyti.ms/1qWx2yS,73,,,,,,,,false,false,false,en,1,73
Sun Jul 13 22:32:10 +0000 2014,488450843113709569,Motherlode Blog: The Emotional Whiplash of Parenting a Teenager http://t.co/SghTHNXznp,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,93,122,,,http://t.co/SghTHNXznp,http://nyti.ms/1qWuOzo,86,,,,,,,,false,false,false,en,1,86
Sun Jul 13 22:30:14 +0000 2014,488450356838666243,These fruits were made for grilling http://t.co/FJ3qBTb8zr (Photo: Andrew Scrivani for NYT) http://t.co/wVVPkBqJId,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,495,766,,,http://t.co/FJ3qBTb8zr,http://nyti.ms/1jmndJw,58,114,http://pbs.twimg.com/media/BsdTAuzIEAEEtnK.jpg,http://t.co/wVVPkBqJId,photo,,,,false,false,false,en,1,114
Sun Jul 13 22:00:40 +0000 2014,488442916684431360,Music Review: Santos Lights Up Sold-Out Yankee Stadium http://t.co/XMQZbIyzlg,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,28,36,,,http://t.co/XMQZbIyzlg,http://nyti.ms/1nlkvis,77,,,,,,,,false,false,false,en,1,77
Sun Jul 13 22:00:14 +0000 2014,488442805430538240,Swedish rapper Yung Lean is a reminder that hip-hop success no longer requires traditional gatekeepers http://t.co/kjm1ZzbdHI,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,80,127,,,http://t.co/kjm1ZzbdHI,http://nyti.ms/1oOJ9fv,125,,,,,,,,false,false,false,en,1,125
Sun Jul 13 21:43:39 +0000 2014,488438632735604739,RT @NYTSports: How Germany scored the goal that won the World Cup http://t.co/00VJEaW8tD http://t.co/Y1X3CCXhko,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,807095,nytimes,,,,,,,,,,,919,0,,,http://t.co/00VJEaW8tD,http://nyti.ms/1ydNnSc,88,111,http://pbs.twimg.com/media/BsdINBMIIAIilEd.png,http://t.co/Y1X3CCXhko,photo,NYTSports,NYT Sports,1766701,false,false,false,en,1,111
Sun Jul 13 21:38:30 +0000 2014,488437337047990273,"Sports Alert: Germany Defeats Argentina, 1-0, in Extra Time to Win World Cup Title
http://t.co/sBKnfMiuPe","<a href=""http://www.nytimes.com/twitter"" rel=""nofollow"">The New York Times</a>",false,,,,807095,nytimes,,,,,,,,,,,296,246,,,http://t.co/sBKnfMiuPe,http://nyti.ms/1mMsR6S,105,,,,,,,,false,false,false,en,1,105
Sun Jul 13 21:38:10 +0000 2014,488437252264308736,"RT @NYTSports: The Germans pour onto the field, many looking for Goetze. His goal -- in the 113th minute -- has delivered their first title?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,807095,nytimes,,,,,,,,,,,142,0,,,,,,,,,,NYTSports,NYT Sports,1766701,false,false,,en,1,134
Sun Jul 13 21:36:13 +0000 2014,488436762348617728,"It's over. Germany is the World Cup champion, beating Argentina 1-0 with a goal late in extra time http://t.co/jPtsdvK5xA","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,466,305,,,http://t.co/jPtsdvK5xA,http://nyti.ms/1r90zXA,121,,,,,,,,false,false,false,en,1,121
Sun Jul 13 21:15:23 +0000 2014,488431520961806337,Bits Blog: Certain Mobile Apps Covet New Real Estate: The Lock Screen http://t.co/FXhRKKwfb2,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,23,37,,,http://t.co/FXhRKKwfb2,http://nyti.ms/1qWaEpd,92,,,,,,,,false,false,false,en,1,92
Sun Jul 13 21:05:05 +0000 2014,488428927632015362,"Breaking News: Argentina and Germany Playing Extra Time in World Cup Final
http://t.co/mBGSsmNZ25","<a href=""http://www.nytimes.com/twitter"" rel=""nofollow"">The New York Times</a>",false,,,,807095,nytimes,,,,,,,,,,,161,121,,,http://t.co/mBGSsmNZ25,http://nyti.ms/1ydFX1d,97,,,,,,,,false,false,false,en,1,97
Sun Jul 13 20:52:44 +0000 2014,488425817970835458,The World Cup isn't done just yet. Germany and Argentina are headed to extra time in the final match http://t.co/7tl4Jc88yR,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,186,128,,,http://t.co/7tl4Jc88yR,http://nyti.ms/U2xMFx,123,,,,,,,,false,false,false,en,1,123
Sun Jul 13 20:35:32 +0000 2014,488421491235913728,"75 minutes in, Germany and Argentina are still scoreless. Follow the final minutes of the World Cup in our live blog: http://t.co/sm0xZ0qOXI","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,160,136,,,http://t.co/sm0xZ0qOXI,http://nyti.ms/1ydzTWA,140,,,,,,,,false,false,false,en,1,134
Sun Jul 13 20:26:27 +0000 2014,488419203977076738,"The Working Life: Bookstore Owner Takes On a Union, and a Liberal Bastion Reels http://t.co/tE3tWXiuTp","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,52,75,,,http://t.co/tE3tWXiuTp,http://nyti.ms/1nl5Y6y,102,,,,,,,,false,false,false,en,1,102
Sun Jul 13 20:04:34 +0000 2014,488413697287942144,Germany and Argentina begin the second half tied 0-0. Follow @NYTSports for live coverage of the World Cup's final minutes.,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,78,78,,,,,,,,,,NYTSports,NYT Sports,1766701,false,false,,en,1,123
Sun Jul 13 20:03:34 +0000 2014,488413445365432320,RT @NYTSports: The next 45 minutes could define Lionel Messi's legacy. How does he compare to Maradona? http://t.co/5Uwd1cx0ki http://t.co/?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,807095,nytimes,,,,,,,,,,,380,0,,,http://t.co/5Uwd1cx0ki,http://nyti.ms/1nu1hvK,126,140,http://pbs.twimg.com/media/BscxWOwIYAAmf-n.jpg,http://t.co/qFQD8aP6pG,photo,NYTSports,NYT Sports,1766701,false,false,false,en,1,134
Sun Jul 13 20:00:45 +0000 2014,488412736083484673,"Paul Pierce, Leaving Brooklyn Nets, Is Said to Sign With Wizards http://t.co/hbaqkwGeMH","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,79,62,,,http://t.co/hbaqkwGeMH,http://nyti.ms/1qWeMWh,87,,,,,,,,false,false,false,en,1,87
Sun Jul 13 19:48:04 +0000 2014,488409546478870528,"RT @NYTSports: HT: #GER 0 #ARG 0. Whew. Take a breath. Great chances for each side, no goals for either.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,807095,nytimes,,,,,,,,,,,189,0,ARG,,,,,,,,,NYTSports,NYT Sports,1766701,false,false,,en,1,104
Sun Jul 13 19:45:16 +0000 2014,488408842334920704,More Young Pitchers are Undergoing Tommy John Surgery in Major League Baseball http://t.co/LMgH6HRJpL,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,52,55,,,http://t.co/LMgH6HRJpL,http://nyti.ms/1nl1zQQ,101,,,,,,,,false,false,false,en,1,101
Sun Jul 13 19:34:16 +0000 2014,488406070977904640,"FIFA's indifference on concussions is another sign of its dysfunction, @JulietMacur says  http://t.co/XeQg2alOTl","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,383,244,,,http://t.co/XeQg2alOTl,http://nyti.ms/1mZhgmD,112,,,,,JulietMacur,Juliet Macur,18554022,false,false,false,en,1,112
Sun Jul 13 19:24:18 +0000 2014,488403566319915008,Holder Expresses Concern About Terrorist Bomb Makers http://t.co/BMBB2qet3L,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,43,32,,,http://t.co/BMBB2qet3L,http://nyti.ms/1nl1Bs0,75,,,,,,,,false,false,false,en,1,75
Sun Jul 13 19:17:30 +0000 2014,488401854318264320,"RT @NYTSports: The passing charts show Germany has been patient, Argentina has been all counterattack http://t.co/9iSnztahd9 http://t.co/Oh?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,807095,nytimes,,,,,,,,,,,373,0,,,http://t.co/9iSnztahd9,http://nyti.ms/1oUjqCA,124,140,http://pbs.twimg.com/media/BscmslgIUAA1MIb.png,http://t.co/OhG52pRVlO,photo,NYTSports,NYT Sports,1766701,false,false,false,en,1,134
Sun Jul 13 19:08:26 +0000 2014,488399573078278145,Big City: Dead in the Water: A Long Island Ferry http://t.co/n8faGT8NGC,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,29,39,,,http://t.co/n8faGT8NGC,http://nyti.ms/1nkZxjG,71,,,,,,,,false,false,false,en,1,71
Sun Jul 13 19:06:04 +0000 2014,488398975171842048,RT @NYTSports: This piece explains the advantage Neuer gives #GER with his feet and his wanderings. http://t.co/LrwdnWaevv,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,807095,nytimes,,,,,,,,,,,59,0,GER,,http://t.co/LrwdnWaevv,http://www.nytimes.com/interactive/2014/07/12/sports/worldcup/manuel-neuer-goalkeeper.html,122,,,,,NYTSports,NYT Sports,1766701,false,false,false,en,1,122
