CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Tue Jul 01 19:34:20 +0000 2014,484057432835239936,BRILLIANT: Aberystwyth Town with a message to Manchester United. http://t.co/Mt1VfbZhIw,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,1450,724,,,,,,87,http://pbs.twimg.com/media/Bre3qtpIYAAMKn1.png,http://t.co/Mt1VfbZhIw,photo,,,,false,false,false,en,0,87
Tue Jul 01 18:10:25 +0000 2014,484036317966524416,CONGRATULATIONS: 19 year-old Nick Kyrgios beats World No.1 Rafa Nadal to reach the Wimbledon Quarter-Finals! http://t.co/tgxAnkttK4,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,1710,974,,,,,,131,http://pbs.twimg.com/media/BrekdwRIMAAb2wY.png,http://t.co/tgxAnkttK4,photo,,,,false,false,false,en,0,134
Tue Jul 01 17:50:49 +0000 2014,484031383321718784,WINNER: The worst haircut of the 2014 World Cup - Rodrigo Palacio. http://t.co/olwfeAKDC2,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,1104,667,,,,,,89,http://pbs.twimg.com/media/Bref-jCIMAEYV9Y.png,http://t.co/olwfeAKDC2,photo,,,,false,false,false,en,0,89
Tue Jul 01 17:05:57 +0000 2014,484020092653826048,FACT: Xherdan Shaqiri does not miss leg day. http://t.co/mcloQl5qFW,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,1612,926,,,,,,67,http://pbs.twimg.com/media/BreVtX3IEAEI60N.jpg,http://t.co/mcloQl5qFW,photo,,,,false,false,false,en,0,67
Tue Jul 01 16:51:50 +0000 2014,484016540304834560,"REVEALED: The players that Liverpool have made an enquiry for!

Expect some of these to sign - http://t.co/ERQUY4mRZq http://t.co/xtDPuvMMaS","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,23,25,,,http://t.co/ERQUY4mRZq,http://bit.ly/1nKujqs,117,140,http://pbs.twimg.com/media/BreSeiNIQAAYnD9.png,http://t.co/xtDPuvMMaS,photo,,,,false,false,false,en,0,134
Tue Jul 01 16:34:39 +0000 2014,484012214656180224,"AMAZING: Nick Kyrgios with a between the legs winner against Rafa Nadal!
https://t.co/W5LhzM5EWq","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,8012,4031,,,https://t.co/W5LhzM5EWq,https://vine.co/v/MFYKPlIYBMd,96,,,,,,,,false,false,false,en,0,96
Tue Jul 01 15:35:02 +0000 2014,483997212436094976,VIDEO: The official USA 'match hype' video for the Belgium match! Got to love the Americans for doing this! Quality!..http://t.co/0sVdUPOzcY,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,89,86,,,http://t.co/0sVdUPOzcY,http://bit.ly/1qNAfQ6,140,,,,,,,,false,false,false,en,0,134
Tue Jul 01 13:34:49 +0000 2014,483966958548037633,WINNER: Worst World Cup newspaper headline. http://t.co/qUusIeT9aC,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,2910,1696,,,,,,66,http://pbs.twimg.com/media/BrdlYaVIUAAaP7B.jpg,http://t.co/qUusIeT9aC,photo,,,,false,false,false,en,0,66
Tue Jul 01 11:44:18 +0000 2014,483939148701900800,VIDEO: The epic Colombian commentary on James Rodriguez's wonder-volley!! Best commentary of the World Cup so far!...http://t.co/fSadqnwZnI,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,71,96,,,http://t.co/fSadqnwZnI,http://bit.ly/1nWjoXE,139,,,,,,,,false,false,false,en,0,134
Tue Jul 01 10:14:47 +0000 2014,483916620046544896,"AC Milan received ?50 million for Zlatan Ibrahimovic &amp; Thiago Silva.

Southampton received ?55 million for Luke Shaw &amp; Adam Lallana.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,3077,885,,,,,,,,,,,,,false,false,,en,0,134
Tue Jul 01 09:55:04 +0000 2014,483911657404764160,WTF: Chile striker Mauricio Pinilla gets a tattoo of his last minute shot vs Brazil which hit the cross-bar. http://t.co/eybvrfO5bw,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,2318,1148,,,,,,131,http://pbs.twimg.com/media/BrczFnVIYAAal6w.jpg,http://t.co/eybvrfO5bw,photo,,,,false,false,false,en,0,134
Tue Jul 01 08:25:40 +0000 2014,483889158189228032,VIDEO: A Brazil fan gets a seat next to Neymar's girlfriend! So he decides to fart &amp; film her reaction!! Classic!..http://t.co/lMnPemhCCd,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,182,169,,,http://t.co/lMnPemhCCd,http://bit.ly/1oi6VQZ,141,,,,,,,,false,false,false,en,0,134
Mon Jun 30 22:39:12 +0000 2014,483741568927821824,"REVEALED: The best looking Premier League kits next season!!

Some absolute beauties here! - http://t.co/Ukj3e4eCvm
. http://t.co/8eVTYnoOXH","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,176,125,,,http://t.co/Ukj3e4eCvm,http://bit.ly/1x79gSz,115,140,http://pbs.twimg.com/media/BraYZDBIIAA0eZ7.jpg,http://t.co/8eVTYnoOXH,photo,,,,false,false,false,en,0,134
Mon Jun 30 22:27:34 +0000 2014,483738642243133441,"TIP: Do NOT mess with Algerian goalkeeper Rais M'Bolhi. 
https://t.co/sKGWSgQg1n","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,3045,1449,,,https://t.co/sKGWSgQg1n,https://vine.co/v/MOJr1K2MQ6L,80,,,,,,,,false,false,false,en,0,80
Mon Jun 30 21:59:59 +0000 2014,483731703148843008,BREAKING: Andre Schurrle absolutely delighted with his goal. http://t.co/YtlO7hbJUR,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,2995,2163,,,,,,83,http://pbs.twimg.com/media/BraPawcCMAEpuEp.png,http://t.co/YtlO7hbJUR,photo,,,,false,false,false,en,0,83
Mon Jun 30 21:45:34 +0000 2014,483728071527505920,"CONTENDER: Greatest free-kick routine of all-time.
https://t.co/v6SFFemol5","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,3879,1677,,,https://t.co/v6SFFemol5,https://vine.co/v/MFUI5WqhXuQ,74,,,,,,,,false,false,false,en,0,74
Mon Jun 30 21:29:45 +0000 2014,483724093553143808,"#ThatMomentWhen The linesman realised he was on the big screen.
https://t.co/6CHrd1G7BA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,2026,1457,ThatMomentWhen,,https://t.co/6CHrd1G7BA,https://vine.co/v/MTeh5Fi0U5v,87,,,,,,,,false,false,false,en,0,87
Mon Jun 30 21:12:23 +0000 2014,483719721532276736,"QUOTE: Gareth Bale: ""Football is all about making the right decisions.""

...Wearing an alice band is not one of them. http://t.co/6W0jBt0iJ3","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,2325,1532,,,,,,140,http://pbs.twimg.com/media/BraEhWPIMAAzqQJ.png,http://t.co/6W0jBt0iJ3,photo,,,,false,false,false,en,0,134
Mon Jun 30 20:50:58 +0000 2014,483714332359131136,"VIDEO: Jermain Defoe fights with a team-mate over taking a freekick, Gilberto scores! Defoe's reaction is priceless!..http://t.co/WsVFQWKqbS","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,353,260,,,http://t.co/WsVFQWKqbS,http://bit.ly/1vkalDO,140,,,,,,,,false,false,false,en,0,134
Mon Jun 30 20:12:52 +0000 2014,483704744930983936,BREAKING: Manuel Neuer starts right-back for Germany. http://t.co/pcGm7P2ADP,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,1047,693,,,,,,76,http://pbs.twimg.com/media/BrZ25uKIIAAXP0p.jpg,http://t.co/pcGm7P2ADP,photo,,,,false,false,false,en,0,76
Mon Jun 30 19:21:47 +0000 2014,483691890190327808,"CLASS: Enzo Zidane (19) showing signs of his father Zinedine.
https://t.co/OJ71mvdE2X","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,604,399,,,https://t.co/OJ71mvdE2X,https://vine.co/v/MFgU0E07rq1,85,,,,,,,,false,false,false,en,0,85
Mon Jun 30 18:20:32 +0000 2014,483676476521578496,TWEET: Giorgio Chiellini takes to Twitter to reply to Luis Suarez's official apology! Pure class from Chiellini!...http://t.co/kGEQvxSShz,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,122,127,,,http://t.co/kGEQvxSShz,http://bit.ly/1r791X8,137,,,,,,,,false,false,false,en,0,134
Mon Jun 30 17:40:19 +0000 2014,483666354135138305,COMPARISON: Mathieu Valbuena &amp; the corner flag. http://t.co/3t3JgAOPGK,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,3356,1444,,,,,,74,http://pbs.twimg.com/media/BrZT_ArIYAArnIQ.png,http://t.co/3t3JgAOPGK,photo,,,,false,false,false,fr,0,74
Mon Jun 30 16:52:47 +0000 2014,483654392521195520,"TOP 10: Best free transfers available this Summer!!

Your team could sign these for free! - http://t.co/Su61gBhbke
. http://t.co/MrIS6bXqQr","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,27,26,,,http://t.co/Su61gBhbke,http://bit.ly/1pkxyrW,114,139,http://pbs.twimg.com/media/BrZJG0mIUAAZ7BB.jpg,http://t.co/MrIS6bXqQr,photo,,,,false,false,false,en,0,134
Mon Jun 30 15:39:27 +0000 2014,483635935805194241,VIDEO: A Brazil fan gets a seat next to Neymar's girlfriend! So he decides to fart &amp; film her reaction!! Classic!..http://t.co/lMnPemhCCd,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,243,234,,,http://t.co/lMnPemhCCd,http://bit.ly/1oi6VQZ,141,,,,,,,,false,false,false,en,0,134
Mon Jun 30 14:09:26 +0000 2014,483613283518517248,LEGEND: Inter Milan have retired the number 4 shirt in honour of Javier Zanetti. http://t.co/OMGb6fFV4c,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,1106,633,,,,,,103,http://pbs.twimg.com/media/BrYjt95CcAA9ocp.jpg,http://t.co/OMGb6fFV4c,photo,,,,false,false,false,en,0,103
Mon Jun 30 10:56:11 +0000 2014,483564648953036800,VIDEO: The epic Colombian commentary on James Rodriguez's wonder-volley!! Best commentary of the World Cup so far!...http://t.co/fSadqnwZnI,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,130,167,,,http://t.co/fSadqnwZnI,http://bit.ly/1nWjoXE,139,,,,,,,,false,false,false,en,0,134
Mon Jun 30 10:09:02 +0000 2014,483552783438974976,"Total number of goals at 2010 World Cup - 145

Number of goals at 2014 World Cup so far - 145","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,341,223,,,,,,,,,,,,,false,false,,en,0,93
Mon Jun 30 00:30:34 +0000 2014,483407206768193537,"TOP 10: Strikers In The World!  

10: Falcao
9. Negredo
8. Cavani

Where is Suarez? See here - http://t.co/PiXI8tOr0T http://t.co/DO05637xNp","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,25,22,,,http://t.co/PiXI8tOr0T,http://bit.ly/T8AtW1,117,140,http://pbs.twimg.com/media/BrVoSsfIcAABRSM.png,http://t.co/DO05637xNp,photo,,,,false,false,false,en,0,134
Sun Jun 29 23:07:33 +0000 2014,483386318811332608,RT @Peperami: Smashing performance from #CRC! But #GRE have seen feta days #AHAHAHA! https://t.co/G4nGjSetj0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,82,0,AHAHAHA,,https://t.co/G4nGjSetj0,https://vine.co/v/MtJ0T6PKhEw,108,,,,,Peperami,Peperami Animal,2370730448,false,false,false,en,0,108
Sun Jun 29 22:58:12 +0000 2014,483383963155968000,"CONGRATULATIONS: Costa Rica, ranked 28th in the world, are through to their first ever World Cup Quarter-Finals! http://t.co/on8RkEgaWY","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,617,501,,,,,,135,http://pbs.twimg.com/media/BrVTJu0CQAA2QJ_.png,http://t.co/on8RkEgaWY,photo,,,,false,false,false,en,0,134
Sun Jun 29 21:47:02 +0000 2014,483366055990288384,"FAIL: In 2010, Manchester United were offered James Rodriguez for ?5m...but decided to sign Bebe instead for ?7.4m. http://t.co/Mn6Uwlc9bQ","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,2330,944,,,,,,138,http://pbs.twimg.com/media/BrVC3PWCYAAz9PB.png,http://t.co/Mn6Uwlc9bQ,photo,,,,false,false,false,en,0,134
Sun Jun 29 21:26:13 +0000 2014,483360814695743489,"CLASSIC: Mexico manager Miguel Herrera bows out of the World Cup in style - by shoving Robin Van Persie. 
http://t.co/mnL7m6WKab","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,448,391,,,http://t.co/mnL7m6WKab,http://vine.co/v/MFgqeZTgXKe,128,,,,,,,,false,false,false,en,0,128
Sun Jun 29 20:57:14 +0000 2014,483353522671714305,"TOP 10: Hottest female football reporters at this Summer's World Cup!!

Unbelievable Jeff! - http://t.co/qYcPvTHBZL
. http://t.co/ILnxE3dQEf","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,170,251,,,http://t.co/qYcPvTHBZL,http://bit.ly/1z0hX2V,115,140,http://pbs.twimg.com/media/BrU3d4xIgAAhqZq.jpg,http://t.co/ILnxE3dQEf,photo,,,,false,false,false,en,0,134
